-4.874963175345927158e-01,-2.302743472091988153e+00,9.348492095186458073e-01,1.367166143518863564e+00,-1.180575260346775845e+00,-2.909128027653337667e-01,-1.939286949378907776e+00,6.287054843846431318e-01,-2.225523335866877728e-01,2.231075337455201424e-01,5.164857345796373955e-02,4.991672670575744708e-01,-8.112479946106203599e-01,-3.993460597739673656e-01,5.149778798825020987e-01,-8.692107130924148217e-02,5.601566155638446620e-01,-1.535770056682305429e-01,2.275886257439418137e-01,1.302304455798716010e+00,-1.431130692806673599e-01,6.146497030481048451e-01,-4.208557274645579466e-02,7.891374036258897995e-01,-1.817363011538124740e+00,-5.810577367991943687e-01,3.698045892139934510e-01,-4.339132015400425924e-01,1.207046731629167091e+00,1.456715422241227520e+00,-1.542686454864634182e+00,7.780648237026184244e-01,1.005863040725611279e+00,5.131523276804208500e-01,7.741161863568295498e-01,1.300289160137471534e+00,9.135602975810528381e-01,4.568163787641398854e-01,1.152388771922669752e+00,7.415003680594384194e-01,2.162058242935176011e+00,5.179103428549944876e-01,1.789766936180257284e+00,3.750395368378831584e-01,-7.596933982754042192e-02,-6.780031590234363303e-01,6.005413967604107395e-01,4.934773053113105656e-01,3.938539809560259175e-01,-9.064090649489449092e-01,3.191507561421200179e-01,-4.991438575920087994e-01,-6.603992597427227329e-01,7.746970068590859626e-02,3.875518153103595931e-01,9.763528709360880242e-01,-8.412989107482073958e-01,-1.459355657686340624e-01,8.548229330805781068e-01,-2.855409218331573795e-01,5.384247069507740874e-02,-6.035822389590678183e-01,-1.160375259515740165e+00,-8.120976386030430705e-01,-1.195849374441899426e+00,5.625164768617627598e-01,-2.368673875631271963e-01,-2.196736933514842616e-01,-1.623322070291482344e+00,-6.343960605625003080e-01,3.408766328702420023e-01,2.833682870980026802e+00,-7.627036828111183331e-02,-9.982456193421114232e-01,-4.349018762414195716e-01,-8.293013083231239868e-01,8.410791175072639403e-01,2.700507459349387740e-01,1.612705838012584714e+00,5.681962752906305480e-01,2.607840593749628066e+00,-1.065736044473541005e-01,2.017829014115231523e+00,-8.402575423123993525e-01,-8.616406114964775265e-02,-7.862692877166457261e-01,5.884882791276424552e-01,-3.465984492904582992e-01,-5.343164325275771009e-01,-1.089013557051309533e+00,2.917694671586336108e-01,2.538017787413398008e-01,-5.806865816059679775e-01,-2.130513405515086500e-01,-1.686811126275076678e+00,-8.570730006443013638e-01,-8.011618165338613151e-01,1.386226837070577922e+00,-5.165659213017568252e-01,-1.904076545820326538e-01
1.446356344649805781e+00,-2.098420343706364655e+00,-1.169858850887585566e+00,-4.187942927660636139e-01,-2.944573066845215248e+00,-9.855433707353541961e-02,-2.807821832873661494e-01,7.398506896764904806e-01,1.627181564236385380e+00,3.013248298718404494e-02,-1.456013391378086497e-01,2.275304314413329476e-01,1.048856426837899924e+00,1.773938723424249853e+00,1.116886849032607820e+00,1.081251268764551909e+00,1.509415767321850232e+00,-4.986937598421261608e-01,-9.131552518682974906e-01,-1.269448086163991740e-01,7.968585922870392857e-02,1.020345185551907674e+00,-7.901096520364366826e-01,-1.155447341438963660e+00,-3.675054730621329369e-01,1.263913662709464925e+00,8.270489040664130709e-01,-5.724690169883523971e-01,1.211677722369147725e+00,1.792988181812691817e+00,1.379124676747576661e+00,2.049917157555850356e+00,9.920113390013560739e-01,-9.300347955021235347e-01,-2.493938794874080989e-01,-1.002894564421223267e+00,-2.572706530852805873e+00,-4.608038253096322784e-02,1.359182028269094067e+00,2.097137455259487707e-02,-2.104731002883251934e-01,1.597260601131966551e+00,9.261914047437846964e-01,-1.365429264114974839e-01,1.168162617663948355e+00,-1.006244977290310372e+00,-6.167593390039118884e-01,2.189395529170972687e-01,7.178382868044987930e-01,1.333305286489615792e-02,1.348059855078748148e+00,6.621764944785255569e-01,-1.050645418004360954e+00,-1.034870000079984864e+00,-2.432424671520067028e-01,-7.533664477386428082e-01,-1.454329339176971603e+00,-1.022920142803734889e+00,-4.769887773304676282e-01,1.990956001147268228e-01,-1.061083072669551930e+00,8.178403766409342301e-01,1.550795347003655067e+00,1.225768310251133419e+00,1.522541275501081648e+00,1.374871871905707921e-01,4.484779236204901598e-01,9.521698661666091468e-01,-1.115069113747462204e+00,6.514121127624548091e-01,-1.921020470079566889e-01,3.376226051440056608e-01,4.754370083444901113e-02,1.471578716436198420e+00,4.769306677068284039e-01,2.010209079958039435e+00,1.358243508286748058e-01,-8.281315025824597109e-01,-9.753462143294860942e-01,1.249701463296505999e+00,9.775510987951749886e-01,-5.558203190653607795e-01,-1.673538932612843033e-01,1.810647731083639744e+00,7.462345821293012715e-01,1.477639965334264449e+00,-1.436650131628028682e+00,9.548720766614968714e-01,2.116854054589166978e+00,3.686004845027628374e-01,4.316697778564353993e-01,8.821429414466667174e-01,-2.621301753730917450e-02,-1.941880099914008451e+00,-1.106825010892751981e+00,-6.678352474769029268e-01,2.107116890505471851e-01,-5.301947340624665328e-01,-2.951907062889035371e-01,-1.727216834813732893e-01
6.384535866844531782e-01,1.807622176558679516e+00,1.008900132503395053e+00,6.728222411753619348e-01,7.706584199853981909e-01,1.533001694300117013e+00,5.763207968302829221e-01,-8.197808605375372926e-01,-1.302051504111596314e+00,1.599477131334953173e+00,6.768748839227751724e-01,1.324061688687624860e+00,3.108131881468181312e-01,5.044872598538303610e-01,1.260331814396699723e+00,-1.258468074377033341e+00,1.181067834346985590e+00,1.232953410430486896e+00,-6.928440398472727156e-03,3.674490703819855431e-01,6.521861427930144561e-01,2.471310135483618109e-01,1.543264231090009542e+00,1.326788843362369796e+00,6.113161361437975394e-01,-6.829024461963424386e-01,-9.204114471090533156e-01,9.389844987438503709e-01,2.814478494591688418e-01,1.162162972658664861e+00,-3.510076721167269126e-02,-8.256150051579818072e-01,-3.091595228345956348e-01,-2.521566106189849221e-01,7.808442624410584232e-01,3.440648406574655649e-01,1.275246916179889833e+00,1.303762936800844985e+00,1.817005214106635957e+00,4.655890209556146075e-01,-9.862046439817465648e-01,-1.719757766274452759e+00,-2.230078500896334415e+00,-4.391056880759973136e-01,-2.397242111044249668e+00,1.245084772738789397e-01,1.493994852607051893e+00,-2.370581190110390979e-01,-1.482014489040388350e+00,4.298888348614822164e-01,-7.821863263957176127e-01,3.896656193300580551e-01,-4.803062079967610476e-01,-1.051903140956544691e+00,-9.877360444045426568e-01,-1.820595733455385445e-01,-3.794668431814077203e-01,2.732479015810398426e-01,-1.385563756637439303e-01,8.819042348484291693e-01,-5.148968258939481402e-01,-1.177963682315581045e-01,-1.089064330014961751e-01,-1.142649005005485607e+00,-1.349120205249965121e+00,3.168799185281979125e-01,-1.288454805229430067e-01,-1.352643797158842753e+00,1.614575893639568493e-01,7.390643412672589507e-01,1.653769508928534249e-01,-1.495079532289558033e+00,-1.713638999162282017e+00,2.050599192511175950e+00,7.721667750872429625e-01,2.271243202361091562e+00,-9.738359830647094206e-01,4.741689278643156924e-01,-6.280209693953888728e-01,5.812383984800866266e-01,2.419875382715906131e-01,-1.409237378145488384e-01,-6.532545931074317247e-01,1.735855573553675812e+00,4.932225931260670326e-01,6.997607646966655937e-01,-4.902148135657506400e-01,2.962812023339124190e-01,5.747737876470088159e-01,-5.051596944383289767e-01,7.025482845617001537e-01,-5.545848308225906909e-01,7.283355259030170892e-01,-1.243858119696292786e+00,-1.107821818220321219e+00,-4.266981608358723643e-01,-2.755651104133031826e+00,-1.148347162898196494e+00,-1.234677002185691874e+00,-5.894496291557400625e-01
-1.313248443569673851e+00,-4.947136149206505795e-01,6.699894764063544228e-01,-1.380936215095655284e-01,5.820583482931955543e-02,-7.804976042043547668e-01,3.375416025568137024e-01,-1.669197404237779403e-01,1.057656959149786968e-01,4.448641566871676389e-02,-3.689459245421669586e-01,-7.395141460937572353e-02,-7.996692429515767087e-01,1.246869417103315947e-01,-1.289727632126690171e+00,1.292332778868656273e+00,-1.292147265244123489e+00,1.322567578688044199e+00,1.593848701227009945e+00,-2.597719648309897433e+00,-2.168434310283167132e+00,-5.623696090225571709e-01,6.737508471892130757e-01,1.223846558559705144e+00,-1.052629860064273837e+00,9.850487807720715860e-01,-9.179953754496813501e-01,-1.016455006950963691e+00,3.527141986626670112e-01,-1.608920093842143295e+00,2.011647003740407058e+00,-9.637125825158190384e-01,-1.740830315853636456e-01,-2.993461369359245450e-01,4.492060728519810531e-01,-3.859687251859109658e-01,3.572236692348210729e-01,6.099831510854607508e-01,8.248930353989724074e-01,1.015780774919130686e-01,4.180878224150530453e-01,-7.743000262312383919e-01,-1.869866051648936711e+00,8.127369362744580883e-01,6.477668167492099949e-01,4.986885558119980022e-01,1.137133334088977765e+00,-1.683983815992591213e-02,5.882312201471033841e-01,1.245836097192633135e-01,-9.440133487600883833e-02,9.533798682003302716e-01,8.377394043669679213e-01,2.563992529670414022e+00,-1.307907972986299683e+00,7.818656405686067457e-01,-6.441111199906778273e-01,-9.245584558335573355e-01,-5.843384222937419992e-02,-1.239360787079984316e+00,-1.063226804341218745e+00,1.788323725893642191e+00,1.376492077223098187e+00,1.786691045299828140e+00,7.955625919317298178e-02,1.193013883559214117e+00,7.849297742701502600e-02,1.370478847445385284e+00,-7.008143973058933440e-01,-8.723843389423499017e-01,4.876890367175569230e-01,5.845343944797024571e-01,-1.753872984645735489e+00,6.456511585900206462e-01,1.551775847175812739e+00,-1.224763240551465682e+00,-1.221269396643719585e+00,6.033328720878539109e-01,1.597969681986340096e-01,9.737764103513337766e-01,-9.570865218467679014e-01,-1.394082566127853084e+00,-9.705524766638291556e-01,-9.483729289736477774e-01,-4.960415451544122334e-01,4.152241202155305122e-01,-3.176364372864315389e-02,-5.899929927263516394e-01,6.803200582117522321e-01,-3.715704292877189951e-01,-1.346570319324154053e+00,-9.966098149924854654e-01,8.358544160116067046e-01,-1.203346732874570169e+00,4.663948689706068351e-01,-1.090400750762496207e+00,-1.021962676768134237e+00,5.716282741297447068e-01,1.052481041757048930e+00,1.784732192217020730e+00
1.364528216029414764e+00,-1.884015557486060422e+00,-2.737684268526381359e-01,-2.351329646952121100e-01,1.717916504267021915e-01,-9.065917660045634818e-01,8.737992421468895321e-01,-4.644765882084936903e-01,-9.960781868431974051e-02,-9.096348063542890605e-01,1.709746029274280099e+00,8.534685539176064539e-01,-1.498545204828351629e+00,1.579166644122523833e+00,1.362725533526897514e+00,1.286255732694618903e+00,-5.520990091070589190e-02,1.533984267088016051e-01,-9.429429016298617183e-01,1.031397847711196664e-01,8.991352544350149634e-01,1.638510052138048290e-01,2.255620858227554842e-02,9.859811387373720315e-01,1.241803558599694712e+00,2.465647073869995376e-01,-3.031329279228846610e-02,-8.019886273544609701e-01,-6.065926698546726392e-01,1.151996117021564014e+00,7.469803256528378954e-01,-1.203937650807080484e+00,9.874478230733710893e-01,-1.906832501067541097e+00,4.313457244455320416e-01,-1.609618588774528736e-01,-1.190828876058966923e+00,-1.852983698679796509e-01,-7.240546065530703013e-01,-9.682305217710711620e-01,1.062560656401282611e+00,4.319193516111508729e-02,-2.149017607954361864e-01,1.059381915670103702e-01,3.876930749062814652e-01,-3.184251464895891236e-04,3.437928916172688920e-01,-9.655418554130098530e-01,3.408556623353176801e-02,-3.717581596290089885e-01,-8.292286596720922498e-01,9.294973921987808030e-01,1.969612706663337043e-01,-2.755043205790319027e-01,6.224782465578838214e-02,2.499232979042911307e-01,-1.524407809822074578e+00,-9.037721846952405380e-02,1.846290228666584987e+00,1.041641331061912590e+00,2.627919827736285852e-01,-3.600826965631244159e-01,1.398947733584658071e+00,-6.220886028465046069e-02,-7.582168291209241406e-01,-8.574651462908432220e-02,2.093458760553564557e-01,-1.494726216258786267e-01,1.206538556883825386e+00,1.206041511221063178e-01,9.372661378293515311e-01,-1.332152686796265417e+00,-1.001291531183059025e+00,6.600902755966450708e-02,-2.407187770744001198e-01,4.003056537475317422e-01,-2.707520506991935583e-01,7.831161967746745889e-01,-1.151677559932647643e+00,1.271784836420414067e+00,-2.152707395666895618e+00,2.612399402375780166e-01,8.199378595413484572e-01,-3.127764239218924214e-01,2.810807995084408373e-01,-4.288254952252306129e-01,-1.915171214498114505e-01,-6.985726866692413273e-01,2.861923932387539504e-01,5.763771900354189848e-01,2.108532116635277176e-01,-2.026795707695181026e+00,-1.371199834295736775e+00,9.399684698825242490e-01,4.904367566198477024e-01,5.697442381270018119e-01,-3.614037700474995729e-01,1.808590119390721451e+00,3.283760287647660703e-01,-4.924768507737485868e-01
-6.904024291926545986e-01,2.971375129715903562e-01,1.037718653168163252e+00,2.660177143417030363e-02,4.482361859604667709e-01,1.024917846595305715e+00,-4.695553403140414472e-01,-3.233715440663540441e-01,-8.664272502694465861e-02,-8.624280577960667937e-01,1.155986157381643897e+00,-5.836440062293795084e-01,-1.416460533455252691e+00,7.991957383656629332e-01,-2.063856264804201590e+00,-4.576730344838275677e-01,3.157953868469599024e-01,-1.395932459188845530e-02,-3.760687353770190700e-01,-7.153562144430163361e-01,1.802759509347294564e+00,-1.539526020148114460e+00,1.144382030357961266e+00,1.375979351029926745e-01,-7.102661226647373205e-01,-4.792629162721913638e-01,-1.000971326619089385e+00,4.479786763695174923e-01,-3.864431985692465960e-02,-4.664119823243573770e-01,6.683388315846614525e-01,2.243159910492853459e+00,-1.970197934982549637e-01,-6.677363338961151973e-01,-5.906834837066817778e-01,1.688439975067715260e+00,9.153962808217575020e-01,7.505531379328749253e-01,-9.147340901236792332e-01,-6.039370094274987277e-01,-9.788931847886687132e-01,5.596639533843005276e-01,5.512861589601437962e-02,1.063743113722301237e+00,-1.910979179300595687e+00,1.101828604351312579e+00,-2.733712320827408893e-01,-2.310607320238764473e-01,-7.785348974633420349e-01,-8.780165233260576185e-01,-1.002812130602872998e+00,4.865853791506341008e-01,2.612454811908015428e-01,-3.149952886733145552e-01,5.062795709796266141e-01,7.878228228440610215e-01,4.677777511457209547e-01,-1.480923563708691049e+00,2.190475677769651575e-01,7.755718243976310600e-01,1.383770881478313119e-01,1.537852860447030956e+00,-1.877201956125568449e-01,1.195093897273403538e+00,7.491606024430545741e-02,2.357265537005413414e+00,-7.640366243284059389e-02,3.226656876238490068e-01,-2.336261397940410101e-01,-6.341142949590027333e-01,-3.355489132455495294e-01,-3.631829063841760519e-01,-1.261114651244733320e+00,-1.562512177549375547e+00,-2.186597203783788579e-01,-1.123134348688889173e+00,-2.287393283862773352e-01,-1.036544992759596218e+00,-2.191538696159112565e+00,-6.731612958362361843e-01,-1.508036324181743770e-01,-1.201196171621214726e+00,8.355101043197307731e-02,1.819216799743946567e+00,-5.562584212454813049e-01,-1.013751142942058481e+00,8.049580076727053113e-01,1.138848775570133309e+00,-9.132117566638421335e-01,2.047493280191324150e+00,-8.947829502617551389e-01,1.059102719096280731e+00,-6.058567195020263529e-01,-1.096832345344307402e+00,2.176425834439955354e-01,2.122046771321695058e+00,1.121490576512258253e+00,-1.101166342161317147e+00,-1.272571140845301763e+00,8.434589457722284633e-01
8.739661419816900922e-01,-1.162254870727212230e+00,1.261857899610673850e-01,5.057848504967110692e-01,6.695152369722812136e-01,4.833977900441432940e-01,-4.383565886430890735e-01,-1.395214607708565591e-01,1.667876613846210887e+00,9.063562099786609538e-01,8.603041052486606333e-01,-9.413710135323124714e-03,-8.075485015292923618e-01,-7.848128653629299345e-01,-1.315515506666811607e+00,6.875244729698118951e-01,-1.572352664979728976e-01,3.033997603578817426e-01,-3.634069100250204576e-01,-5.526511482544120835e-01,4.144209521226218662e-01,1.751710385075026244e-01,-5.295157789486404365e-01,-6.745694327155764281e-02,1.058814717443788966e+00,-1.178979250283280766e-01,-1.853420786436435153e+00,-7.018494437516052953e-01,2.623963417241660379e-01,-1.724595974582812774e+00,2.765803759042710919e-01,1.073024134264727314e+00,6.352851164219758262e-01,-2.178548235858302373e+00,3.120437647651684854e-01,1.572378450106853620e+00,2.002793289784997377e+00,9.310114970044868626e-03,-1.128419733657785695e+00,-1.259131173920120972e+00,-2.671230751143494619e-01,1.754908972870848904e+00,5.908118564656537203e-02,9.464922966311750674e-01,2.126018166057133396e-01,-5.276761509481745493e-01,-1.095412153424507817e+00,3.903383957440625385e-01,-1.471418559769568091e-01,-5.223681486174179822e-01,6.305826657937916302e-01,2.024914529274565833e+00,1.573076424862341893e+00,2.114488525571974531e+00,6.200376614613676285e-01,5.337588358600487970e-01,1.723189478242300510e+00,-1.390599249669050241e+00,6.137202309295429759e-01,7.466996227272113540e-01,-1.504179396643252842e+00,-1.687467127319487892e+00,1.206977806596322367e+00,-8.400765096126562304e-01,2.232582642714926457e+00,-1.758686337081712514e+00,1.168785324213733157e+00,-1.089552945801430806e+00,1.977851686825544020e+00,3.301228946638367634e-01,1.481403678458841355e+00,-4.016358860358553162e-01,1.634118305261253568e+00,-1.764545049525334974e+00,2.134186230856916833e+00,-5.215867557821652900e-01,-7.485332528941214258e-01,1.056547242290086369e-01,-7.014885159678805326e-01,6.080792675873776254e-01,-4.866930088517377739e-01,3.376988298419915102e-01,9.490776503407823972e-01,-4.917305830926814725e-01,-5.516216392219763787e-01,4.620019293512032943e-02,4.158509523052086355e-03,-8.587017227472371061e-01,7.448867027669777707e-01,-3.922013804378728374e-01,-7.317096346885419988e-01,-4.576584728973121657e-02,-1.077162554067212952e+00,-8.829829954181804830e-01,6.329304511897814178e-01,7.030337118892249215e-01,-1.093268350643903597e+00,1.864700237084894185e-01,2.679853709031845277e+00,1.075631432763635598e+00
-1.588084336332193369e-01,-5.805192003095972775e-02,-9.282613669309300874e-01,9.123283020991602710e-01,5.383624558504537250e-01,-1.819679570833440785e+00,1.201520622203205546e+00,9.468057429588228047e-01,-8.685827796466336626e-01,1.471187138477624723e+00,-1.316227232840828099e-01,8.671819932775093331e-01,-1.563353919153245952e+00,1.251396990667158038e+00,1.020304057120093422e+00,1.050848019329287508e+00,-9.966208413469903118e-03,-3.774786798190924997e-01,-1.394733027360623989e+00,2.315672677580080385e-01,-1.760281095146385422e-01,1.234488356800875763e+00,5.946008405074286740e-01,-1.502078459909635955e+00,1.871269672153984265e-01,-4.647837726040308093e-01,-1.040590708476373027e+00,-1.436394978336995143e+00,1.247476907558499937e+00,7.086158280992518876e-02,7.334393185469634258e-02,2.562156311610666037e-01,6.392437643222884103e-02,-2.220642462660263661e+00,-6.548997633007083152e-01,1.282637357291510627e+00,7.798653077448951532e-01,1.143395622575801962e+00,-3.325765361531261011e-01,-1.507492634655765329e+00,9.206353765491553931e-01,-4.986456885832836750e-01,-1.391789451490381913e+00,6.616592147485380604e-01,1.179698706402469766e+00,2.918452762075748885e-01,-8.251602118430984012e-01,-8.811798261017870226e-01,2.964566711936614252e-01,-3.799123078525126762e-01,7.677468099109093780e-01,-9.524621571601687986e-02,-7.598837538634463373e-02,2.022945830727760352e+00,-1.036027098612927189e-01,-1.117279131003065196e+00,1.236048864050284246e+00,8.840936746690780668e-01,-1.795379727303795470e+00,4.183266741440306857e-01,-2.126381937526234667e-01,1.383166538123872913e+00,4.812976212809904619e-01,9.762032668081209452e-02,-1.020895166990561931e+00,7.803574213371081841e-04,1.802383980264435637e-01,-1.130840804863468385e+00,-9.162836682560203672e-01,2.147612578765588087e-01,1.419389886629990105e+00,-5.344595256934862038e-01,7.982283749375819193e-01,-6.633610298143632900e-01,2.306460695596778687e-01,1.692948248902139463e+00,3.866712552407412518e-01,1.322775542436408713e+00,-6.504711228004412815e-01,-3.733052660622196428e-02,1.957189552374081765e-01,-1.773186889195325744e+00,-1.713767086549019547e+00,1.229453179347005820e+00,1.327581786726864221e+00,1.630620794093314840e+00,-2.301741098990534307e-01,-4.408094368325086720e-01,-2.205679276628694563e+00,-1.375004653131834953e+00,-3.595555889389436266e-01,-1.193812549016810776e+00,4.490535467378531931e-01,4.483145778317580987e-01,2.498174352021232947e-01,3.638136178729621251e-01,-6.226960267018933487e-02,-5.363867002828757169e-01,4.536234418671440394e-01,-5.880185910711054342e-01
6.584247896504002995e-01,-2.777698173126213477e-01,-1.868515761789127927e-01,1.239148396876884162e+00,6.649745044866147703e-01,-1.033754416492083994e+00,4.593610504874173772e-01,3.910029524278228474e-01,3.196867226049307509e-01,-6.004718390456338650e-02,1.452571300365699702e+00,1.736671797662081795e+00,-2.036418201841536213e+00,-1.741175456632235941e+00,-1.695446177640793861e+00,6.622363744906306637e-01,-5.707995138203069141e-01,8.877653483955014746e-01,-9.731465765996669681e-01,-1.801421135230506287e+00,1.403986414763463531e+00,-1.198445103864841155e+00,-2.395096422631796951e-01,1.655232739702906741e+00,1.044306019156054366e-01,1.293789813724515847e+00,-1.114275227864093498e+00,5.126652571397289915e-01,1.307364756729849919e-01,3.160202754059387997e-01,2.294505846878766298e-01,-4.314359137890300677e-01,-1.013581514491627145e+00,3.101905277638530301e-01,1.877912544363982583e+00,-7.018346731913818193e-01,-3.233504530199398985e+00,2.002429570449573148e-01,-1.393370859282465346e-01,-3.709380553929124413e-02,5.316814185411859739e-02,6.441975516642405308e-01,-1.012410700601799052e+00,2.371181285335491218e+00,1.440502236711997508e+00,-1.092587218624377909e+00,-9.961408224239980402e-01,8.678263130622683175e-01,-2.507334268944033662e-01,7.689903279181532492e-01,-6.382981957997131417e-01,-1.929559247928899768e-01,3.389152932596816159e-01,-2.666952269292552469e+00,-3.827543956881225284e-01,8.522652530610916877e-01,-2.267934135666636042e-01,-1.738920068901709248e+00,5.606152440816487836e-02,-1.817298615780834403e+00,-1.523101306242292952e-01,7.240716924374103192e-01,1.175361021416817309e+00,8.111960921025404558e-02,5.461461780716485581e-01,3.028880878546168498e-01,2.811251756353928544e-01,5.551943902536566888e-01,1.287912922138633176e+00,1.410484528678758176e+00,-1.097561840714574410e+00,7.068628823311801090e-01,1.517567561912469554e+00,2.734293323035714152e-01,-6.556667209663755713e-01,-2.721348499345593863e-01,3.642225753258747645e-01,-9.237400752300632956e-01,1.538310351597039105e+00,5.521779591702387080e-01,7.864511457616536472e-01,6.433715072019102754e-01,6.437751950169074977e-01,9.784649329686967434e-02,1.264975630076661473e+00,-1.929697558729042806e+00,-2.380088852023678481e+00,-5.147748589313292378e-01,1.047516120921307969e+00,-6.857616164813620796e-02,-8.431791672134536508e-02,8.373951497466375349e-01,1.031121578524233140e+00,-3.357551700159079888e-01,-4.538678585663493692e-01,8.896649588902147965e-01,-8.992070821793418656e-01,-1.477501967196994670e-01,8.205352280209164961e-01,-2.850184833310397958e-01
-5.401417291629031503e-01,1.155548183303599652e+00,-5.565048627544315618e-01,-4.390288320172177627e-01,4.279614743605550387e-01,2.006901642982396705e+00,-1.924638702707371640e-01,1.328204752452070807e-02,-1.321203841954283975e+00,6.220279633668607255e-01,1.262992976514805410e-01,4.859611208319963294e-01,3.577041380429873269e-02,-2.036015721431329029e-01,7.966016470073470357e-01,-1.598442477146657215e+00,-9.847290994703694622e-01,-1.627125339925287406e+00,-1.458251482075875849e+00,4.161240653188319483e-01,-1.371600270054420312e+00,-2.210346098281584570e+00,-1.970917559490621696e-01,2.204745711570988309e+00,-1.528027183066183126e+00,-3.331318156802283714e-01,-1.227923014270251301e+00,-2.070221860332154939e+00,1.539195028769858364e+00,-5.490618159627437267e-01,4.900777099402406356e-01,8.471902274976961245e-01,1.222351281332771933e+00,2.714404455523793391e+00,4.192335509636641033e-01,1.620244206613408400e+00,-2.179289507722999897e+00,7.132442850573295079e-01,-1.646045063072942183e+00,-5.031038244417989080e-01,-2.908412730518029066e-01,1.664707178889664532e-02,5.268939417921216783e-01,-1.772352168838239095e+00,-2.397151067626343834e-01,-2.667340146216318209e-01,1.118011416347004516e+00,1.746659046200667031e-01,1.775787318508744939e+00,-8.409451187395033944e-01,-7.601090289967674662e-01,-4.083952608899308334e-01,-2.294078340667300153e-01,6.480753157347061144e-01,-7.593824006329538134e-01,6.135780495123609457e-01,-7.487702338847311845e-01,-1.862126413925268564e-01,-3.881064159551463888e-01,4.312540912444287611e-01,-5.942868924222537430e-01,-4.494409148798839126e-01,7.289580818837214649e-01,-7.475421194420540649e-01,-1.058361476495725428e+00,-1.336293191984144091e+00,2.404321721797547315e-02,1.376017512269936294e+00,-1.303818193241844225e+00,1.080970875866110514e+00,-1.760903069324866843e+00,5.667757287132768607e-01,1.328074664794908877e+00,3.669921800773929821e-01,-9.887233187839427062e-01,-1.261943408940199740e+00,-3.216916784216506953e-01,-3.682401331703200609e-01,-4.647826390948626152e-01,5.677130998797392802e-01,-7.692182408836113483e-01,6.583961198713200735e-01,1.084815275314042538e+00,1.000004525072575090e+00,-1.166156478187490159e-01,-2.040384651936308469e+00,3.847509131142758387e-01,4.610869679186107573e-01,-2.931923400309002226e-01,-8.208246229214019030e-01,5.718122968474730339e-01,-4.771970284978607757e-01,1.253473899275196812e+00,1.334910837941583051e+00,4.963357446320534883e-01,9.930842359273664988e-01,6.945387923309009892e-02,2.965798372135418082e-01,1.751661221134306112e+00,5.797287094656415896e-01
-9.340627975971873553e-01,1.281695383450138503e-01,1.695408805153119758e+00,4.937482675198708315e-01,-6.427096319533682767e-01,-1.877012325027371809e+00,-2.522097714676949098e-01,-1.010279498209016635e+00,1.690600190835778727e-01,8.716277585340387324e-01,8.051555987788551194e-01,1.153723067594861096e+00,-5.207861551245135390e-01,-3.820880993340879384e-01,-4.321810846830342334e-01,-1.543349324562815372e+00,-1.374424551066720568e+00,4.470848115668243916e-01,9.605409657748150698e-01,-1.724841926301233119e+00,-1.776177997306849221e+00,7.444488386712267980e-01,1.468345713995764523e+00,-9.793118207409488851e-02,4.857123412477210023e-01,3.851456492894632377e-02,6.700916189380119459e-01,-2.762424677971517251e-01,1.458238226791596370e-01,-2.954991358353640241e-01,-5.835199456637064630e-01,1.642152994455239101e+00,9.792624247174148699e-01,4.299349910665183905e-01,3.047684540853408675e-01,9.645255427344262555e-02,5.135545078248817535e-02,1.010284079562743020e+00,-4.834572365851383391e-02,6.415467254062028335e-01,-2.257854718047431763e+00,8.780280334867681669e-01,8.739559019244936833e-01,-7.102039757030933487e-01,1.939101031021119581e-01,8.016319684915564903e-01,1.112428431219488312e+00,6.384415670443857604e-02,-1.195340073191770019e-01,-1.228331677668371036e+00,-3.903634022096109935e-02,1.205535777388650587e+00,-1.463490971380295158e-01,-5.488443930900326340e-01,1.756115908378846679e+00,1.134867534880431350e+00,8.942744591236755358e-01,2.078943683720720081e-01,-4.486747615446910475e-01,-6.939966322982558944e-02,-8.630123884946392376e-01,-4.218527427694386822e-01,-1.508397752659649260e+00,-1.625656911006666983e+00,6.914376809763371767e-01,3.810334667447781015e-02,-9.225222313904473115e-01,1.363588208254281620e+00,1.155415718385018886e+00,-1.921622042466974101e+00,1.112435146363626393e+00,7.680563545915406465e-01,2.528327165536515264e-01,-2.030760668153551496e+00,-1.806184681108248535e-01,1.299481414914948063e+00,4.496017554314017395e-01,-1.137570347259514447e-01,2.059335449398710938e-01,1.729952611265859863e+00,-1.877617009266900228e+00,2.004997712075368421e-01,1.457439517247587912e-01,1.125107105903481619e+00,-2.562550823522868448e+00,1.053675461951616849e-01,-8.870593407452548318e-01,9.185324605157512146e-01,1.266766940585810186e+00,1.163204061400988087e-01,-1.295493225330952847e-01,2.231617110038246921e+00,1.702666887097041171e+00,-5.535650199334806176e-01,-1.695153519069014347e+00,1.101846492073364159e+00,1.384543168032489613e-01,-4.931561809300025745e-01,-1.466402368390238076e+00,-4.641833722529192241e-01
